episode,steps,return_train,return_plot,actual_score,avg_train_100,avg_plot_100,avg_score_100,max_plot,ecoef,coef_dis
101500,812937,163.62666666666667,198.0,212.0,500.57526666666666,294.45,301.36,1523.0,0.017673469387755103,0.8
101600,813742,412.67333333333335,256.0,263.0,480.5524,289.52,296.18,1523.0,0.017673469387755103,0.8
101700,814549,457.06666666666666,285.0,293.0,516.1135333333334,313.5,320.1,1523.0,0.017673469387755103,0.8
101800,815350,563.3933333333333,421.0,430.0,495.6358,295.67,302.36,1523.0,0.017510204081632653,0.8
101900,816150,537.0333333333333,157.0,163.0,492.45986666666664,299.16,305.72,1523.0,0.017510204081632653,0.8
102000,817015,410.24,233.0,239.0,523.4722666666667,320.42,327.09,1523.0,0.017510204081632653,0.8
102100,817816,1305.4666666666667,937.0,943.0,503.0626,293.46,299.57,1523.0,0.017510204081632653,0.8
102200,818620,408.49333333333334,391.0,403.0,483.55513333333334,286.33,293.24,1523.0,0.017510204081632653,0.8
102300,819425,434.8666666666667,169.0,178.0,470.61080000000004,284.41,291.08,1523.0,0.017346938775510204,0.8
102400,820228,529.8666666666667,240.0,244.0,475.15273333333346,280.43,287.34,1523.0,0.017346938775510204,0.8
102500,821034,276.0133333333333,144.0,150.0,536.1497333333334,328.22,334.89,1523.0,0.017346938775510204,0.8
102600,821839,865.9333333333334,600.0,608.0,517.1977333333333,322.95,329.92,1523.0,0.017346938775510204,0.8
102700,822641,308.0333333333333,193.0,200.0,497.8303333333333,304.67,311.18,1523.0,0.017346938775510204,0.8
102800,823441,534.2333333333333,326.0,334.0,532.8334666666666,329.77,337.01,1523.0,0.01718367346938776,0.8
102900,824241,396.26666666666665,205.0,211.0,502.7550666666668,292.54,299.12,1523.0,0.01718367346938776,0.8
103000,825042,498.92,186.0,194.0,470.7628000000001,282.75,289.36,1523.0,0.01718367346938776,0.8
103100,825842,300.37333333333333,312.0,319.0,498.50120000000004,300.15,307.03,1523.0,0.01718367346938776,0.8
103200,826643,812.6666666666666,468.0,480.0,492.81733333333335,291.88,299.03,1523.0,0.01718367346938776,0.8
103300,827443,345.8933333333333,339.0,352.0,483.54619999999994,302.46,309.31,1523.0,0.017020408163265305,0.8
103400,828244,332.41333333333336,259.0,265.0,471.03993333333324,286.01,292.27,1523.0,0.017020408163265305,0.8
103500,829044,692.4000000000001,270.0,280.0,483.7286000000001,278.49,284.97,1523.0,0.017020408163265305,0.8
103600,829847,412.4,222.0,223.0,466.611,271.24,277.45,1523.0,0.017020408163265305,0.8
103700,830651,404.67333333333335,455.0,459.0,481.03666666666663,289.58,296.22,1523.0,0.017020408163265305,0.8
103800,831459,474.1333333333333,186.0,191.0,523.8444666666667,321.07,327.47,1523.0,0.017020408163265305,0.8
103900,832259,242.30666666666667,173.0,183.0,496.4551333333332,296.84,303.52,1523.0,0.016857142857142855,0.8
104000,833068,684.1666666666667,218.0,224.0,486.76993333333326,286.44,293.44,1523.0,0.016857142857142855,0.8
104100,833868,633.3533333333334,304.0,308.0,504.8140666666667,311.37,317.87,1523.0,0.016857142857142855,0.8
104200,834675,486.0,314.0,319.0,509.8422,296.25,302.81,1523.0,0.016857142857142855,0.8
104300,835475,681.5,308.0,312.0,518.4857999999999,311.27,317.97,1523.0,0.016857142857142855,0.8
104400,836278,656.4333333333334,275.0,282.0,490.7772666666668,286.76,293.7,1523.0,0.016693877551020413,0.8
104500,837079,503.6,270.0,276.0,480.0131999999999,292.73,299.34,1523.0,0.016693877551020413,0.8
104600,837890,606.98,402.0,412.0,525.3879333333334,315.5,322.17,1523.0,0.016693877551020413,0.8
104700,838690,636.8933333333333,563.0,568.0,454.57,287.52,293.8,1523.0,0.016693877551020413,0.8
104800,839496,533.8,113.0,121.0,498.26266666666663,305.09,311.89,1523.0,0.016693877551020413,0.8
104900,840297,547.2,178.0,180.0,519.4975333333333,318.99,325.93,1523.0,0.016530612244897956,0.8
105000,841102,805.2666666666667,559.0,563.0,515.3103333333333,305.19,311.58,1523.0,0.016530612244897956,0.8
105100,841907,518.5666666666666,346.0,352.0,502.18580000000003,302.63,308.98,1523.0,0.016530612244897956,0.8
105200,842708,479.3,180.0,186.0,484.8230666666667,295.1,301.6,1523.0,0.016530612244897956,0.8
105300,843510,275.73333333333335,154.0,158.0,490.44113333333325,306.72,313.46,1523.0,0.016530612244897956,0.8
105400,844311,581.9,301.0,307.0,494.43773333333337,307.65,314.57,1523.0,0.016367346938775514,0.8
105500,845111,483.44666666666666,436.0,440.0,488.171,287.79,294.77,1523.0,0.016367346938775514,0.8
105600,845916,616.9,297.0,305.0,475.40866666666676,289.31,295.84,1523.0,0.016367346938775514,0.8
105700,846717,553.0999999999999,220.0,232.0,493.7129333333333,288.93,295.66,1523.0,0.016367346938775514,0.8
105800,847518,541.8,321.0,328.0,500.61166666666674,295.96,301.87,1523.0,0.016367346938775514,0.8
105900,848318,531.6200000000001,256.0,259.0,479.1518666666667,276.24,282.59,1523.0,0.016204081632653064,0.8
106000,849122,526.8,316.0,324.0,474.9035333333333,272.1,279.0,1523.0,0.016204081632653064,0.8
106100,849939,611.4333333333334,174.0,180.0,499.0458000000001,285.95,292.29,1523.0,0.016204081632653064,0.8
106200,850740,430.70000000000005,315.0,322.0,519.5201333333333,326.34,333.34,1523.0,0.016204081632653064,0.8
106300,851542,113.33999999999999,113.0,121.0,508.4082666666666,306.08,312.55,1523.0,0.016204081632653064,0.8
106400,852343,803.9666666666667,360.0,370.0,500.9980666666667,313.34,320.3,1523.0,0.016040816326530614,0.8
106500,853143,353.14,152.0,160.0,514.3734000000001,304.93,311.47,1523.0,0.016040816326530614,0.8
106600,853956,197.45333333333332,185.0,191.0,487.217,289.3,296.03,1523.0,0.016040816326530614,0.8
106700,854754,738.0799999999999,514.0,519.0,493.69953333333336,305.84,312.09,1523.0,0.016040816326530614,0.8
106800,855554,603.7,200.0,207.0,507.5134,318.45,324.76,1523.0,0.016040816326530614,0.8
106900,856354,459.9,274.0,284.0,509.8628666666667,311.75,318.21,1523.0,0.015877551020408165,0.8
107000,857155,658.0,423.0,427.0,501.1712,312.51,319.42,1523.0,0.015877551020408165,0.8
107100,857957,322.4133333333333,301.0,304.0,479.3729333333332,293.21,299.39,1523.0,0.015877551020408165,0.8
107200,858760,711.76,525.0,534.0,497.35793333333345,294.46,301.14,1523.0,0.015877551020408165,0.8
107300,859560,434.47333333333336,425.0,431.0,473.8957999999999,282.77,289.57,1523.0,0.015877551020408165,0.8
107400,860365,569.7333333333333,360.0,375.0,470.02759999999995,270.59,277.47,1523.0,0.015714285714285715,0.8
107500,861171,430.0666666666667,178.0,183.0,494.2558666666667,300.88,307.39,1523.0,0.015714285714285715,0.8
107600,861971,422.83333333333337,205.0,211.0,479.25453333333326,282.78,289.61,1523.0,0.015714285714285715,0.8
107700,862772,405.5,233.0,241.0,505.5331333333333,303.03,309.58,1523.0,0.015714285714285715,0.8
107800,863572,311.46000000000004,158.0,166.0,514.4564,304.85,311.56,1523.0,0.015714285714285715,0.8
107900,864372,666.0333333333333,295.0,300.0,505.27299999999997,303.9,310.57,1523.0,0.015551020408163266,0.8
108000,865173,466.0,200.0,212.0,496.22619999999995,298.98,305.82,1523.0,0.015551020408163266,0.8
108100,865973,167.97333333333336,117.0,122.0,505.8436000000001,305.86,312.44,1523.0,0.015551020408163266,0.8
108200,866773,334.2,235.0,243.0,508.88533333333334,309.36,315.92,1523.0,0.015551020408163266,0.8
108300,867574,338.3933333333333,208.0,214.0,485.6229333333333,292.02,298.62,1523.0,0.015551020408163266,0.8
108400,868380,392.3666666666667,173.0,181.0,489.83899999999994,287.37,294.23,1523.0,0.015387755102040816,0.8
108500,869180,477.7,202.0,210.0,503.71433333333334,298.47,305.32,1523.0,0.015387755102040816,0.8
108600,869990,716.9666666666667,521.0,530.0,500.97193333333337,298.17,305.13,1523.0,0.015387755102040816,0.8
108700,870792,516.4,219.0,223.0,494.62073333333325,296.82,303.03,1523.0,0.015387755102040816,0.8
108800,871596,675.9066666666666,482.0,484.0,523.2326666666668,324.17,330.86,1523.0,0.015387755102040816,0.8
108900,872400,405.5733333333334,279.0,284.0,530.1107999999999,326.81,333.32,1523.0,0.015387755102040816,0.8
109000,873203,632.0333333333333,375.0,383.0,526.9176666666667,313.58,320.04,1523.0,0.015224489795918367,0.8
109100,874003,614.2333333333333,233.0,242.0,507.44573333333335,304.61,311.0,1523.0,0.015224489795918367,0.8
109200,874816,390.71999999999997,298.0,304.0,509.4973333333333,297.57,304.22,1523.0,0.015224489795918367,0.8
109300,875617,409.4666666666667,396.0,406.0,498.0894666666666,285.33,291.62,1523.0,0.015224489795918367,0.8
109400,876422,627.0666666666666,301.0,306.0,500.63526666666667,311.38,318.14,1523.0,0.015224489795918367,0.8
109500,877222,687.3,437.0,443.0,502.93026666666674,290.89,297.5,1523.0,0.015061224489795917,0.8
109600,878022,588.24,389.0,395.0,488.6059333333333,280.55,286.94,1523.0,0.015061224489795917,0.8
109700,878822,717.5533333333333,406.0,413.0,489.19373333333334,304.77,311.9,1523.0,0.015061224489795917,0.8
109800,879655,524.8333333333334,256.0,266.0,500.666,309.45,315.95,1523.0,0.015061224489795917,0.8
109900,880455,988.1933333333334,887.0,895.0,480.05180000000007,293.52,299.92,1523.0,0.015061224489795917,0.8
110000,881256,292.5733333333333,223.0,231.0,477.60613333333333,291.15,297.68,1523.0,0.014897959183673475,0.8
110100,882057,374.8666666666667,182.0,191.0,498.3284666666667,298.36,304.99,1523.0,0.014897959183673475,0.8
110200,882857,463.8066666666667,294.0,303.0,477.04419999999993,284.78,291.69,1523.0,0.014897959183673475,0.8
110300,883670,639.9333333333334,309.0,311.0,493.43026666666674,276.78,283.48,1523.0,0.014897959183673475,0.8
110400,884470,193.2,238.0,243.0,517.5805999999999,306.11,312.96,1523.0,0.014897959183673475,0.8
110500,885272,346.4,300.0,306.0,468.5248666666667,293.93,300.5,1523.0,0.014734693877551018,0.8
110600,886084,564.4,374.0,383.0,500.5743333333334,299.05,305.6,1523.0,0.014734693877551018,0.8
110700,886884,227.72000000000003,152.0,162.0,486.7210666666667,298.9,305.87,1523.0,0.014734693877551018,0.8
110800,887685,229.23333333333332,144.0,155.0,488.02373333333327,292.77,299.51,1523.0,0.014734693877551018,0.8
110900,888485,347.5,119.0,121.0,505.50933333333325,307.59,313.89,1523.0,0.014734693877551018,0.8
111000,889314,394.82666666666665,306.0,311.0,508.00113333333337,289.28,295.47,1523.0,0.014571428571428575,0.8
111100,890114,442.56,259.0,264.0,503.2859333333332,314.86,321.4,1523.0,0.014571428571428575,0.8
111200,890916,713.4333333333334,410.0,414.0,486.4621333333333,300.19,306.29,1523.0,0.014571428571428575,0.8
111300,891716,362.06666666666666,197.0,207.0,499.42206666666664,301.32,308.39,1523.0,0.014571428571428575,0.8
111400,892523,772.9,430.0,441.0,504.14886666666666,319.99,326.49,1523.0,0.014571428571428575,0.8
111500,893331,781.5333333333333,411.0,416.0,511.0826,302.49,309.22,1523.0,0.014408163265306126,0.8
111600,894131,726.2733333333333,375.0,383.0,463.05926666666653,289.31,296.16,1523.0,0.014408163265306126,0.8
111700,894931,361.7,196.0,207.0,468.25426666666664,285.03,291.42,1523.0,0.014408163265306126,0.8
111800,895731,554.8,266.0,275.0,478.3995333333334,288.68,295.76,1523.0,0.014408163265306126,0.8
111900,896538,389.8266666666667,235.0,240.0,499.1026,303.87,310.45,1523.0,0.014408163265306126,0.8
112000,897339,375.83333333333337,151.0,162.0,508.52113333333335,293.85,300.73,1523.0,0.014244897959183676,0.8
112100,898141,441.46,265.0,269.0,499.983,308.27,315.06,1523.0,0.014244897959183676,0.8
112200,898942,474.48,349.0,356.0,496.29513333333335,300.33,306.79,1523.0,0.014244897959183676,0.8
112300,899747,766.6333333333333,278.0,288.0,492.8661333333333,295.47,301.7,1523.0,0.014244897959183676,0.8
112400,900548,454.56666666666666,191.0,200.0,507.9232666666667,294.67,300.83,1523.0,0.014244897959183676,0.8
112500,901396,458.62666666666667,187.0,198.0,481.19233333333324,280.53,287.5,1523.0,0.014081632653061227,0.8
112600,902196,463.91999999999996,278.0,284.0,505.12246666666675,300.55,306.83,1523.0,0.014081632653061227,0.8
112700,903004,621.6333333333333,450.0,457.0,477.22439999999995,280.81,287.0,1523.0,0.014081632653061227,0.8
112800,903806,449.4133333333333,219.0,223.0,528.3722666666667,339.39,346.16,1523.0,0.014081632653061227,0.8
112900,904606,287.64666666666665,219.0,223.0,478.5924,289.21,295.76,1523.0,0.014081632653061227,0.8
113000,905409,383.12666666666667,218.0,222.0,510.5191333333334,288.98,295.16,1523.0,0.013918367346938777,0.8
113100,906209,343.8666666666667,112.0,117.0,505.25506666666666,290.11,296.9,1523.0,0.013918367346938777,0.8
113200,907010,641.7666666666667,272.0,278.0,516.9422,293.46,299.88,1523.0,0.013918367346938777,0.8
113300,907841,517.12,372.0,380.0,495.21439999999996,294.57,301.64,1523.0,0.013918367346938777,0.8
113400,908648,458.5333333333333,200.0,208.0,487.0838666666666,299.26,306.0,1523.0,0.013918367346938777,0.8
113500,909448,458.20666666666665,244.0,252.0,519.2026,315.72,322.91,1523.0,0.013755102040816328,0.8
113600,910249,378.43333333333334,232.0,238.0,478.55120000000005,299.09,305.6,1523.0,0.013755102040816328,0.8
113700,911086,715.6333333333333,314.0,322.0,518.7370666666666,309.81,316.68,1523.0,0.013755102040816328,0.8
113800,911915,412.0533333333333,116.0,122.0,495.74646666666666,306.48,313.11,1523.0,0.013755102040816328,0.8
113900,912718,731.5666666666666,505.0,511.0,482.94699999999995,285.92,292.92,1523.0,0.013755102040816328,0.8
114000,913518,502.26666666666665,222.0,226.0,491.25426666666664,295.79,302.37,1523.0,0.013591836734693878,0.8
114100,914318,270.44,207.0,211.0,476.74893333333335,298.45,305.09,1523.0,0.013591836734693878,0.8
114200,915120,168.73333333333335,151.0,157.0,508.13733333333334,296.55,303.13,1523.0,0.013591836734693878,0.8
114300,915924,371.17333333333335,279.0,283.0,514.9803999999999,331.59,338.36,1523.0,0.013591836734693878,0.8
114400,916724,472.88,300.0,310.0,497.26346666666655,302.91,309.31,1523.0,0.013591836734693878,0.8
114500,917527,342.4666666666667,153.0,161.0,485.97180000000003,272.36,279.01,1523.0,0.013428571428571429,0.8
114600,918328,582.3,447.0,452.0,455.83746666666667,282.15,289.34,1523.0,0.013428571428571429,0.8
114700,919134,376.06666666666666,159.0,167.0,512.5522,303.12,309.62,1523.0,0.013428571428571429,0.8
114800,919943,533.6666666666667,215.0,218.0,482.44553333333323,291.28,298.06,1523.0,0.013428571428571429,0.8
114900,920751,628.7666666666667,205.0,210.0,502.96260000000007,314.54,321.01,1523.0,0.013428571428571429,0.8
115000,921555,689.5333333333333,267.0,272.0,483.78433333333334,306.91,313.72,1523.0,0.013428571428571429,0.8
115100,922356,455.71999999999997,243.0,251.0,468.06366666666673,280.63,287.49,1523.0,0.013265306122448979,0.8
115200,923156,437.32000000000005,283.0,284.0,480.8515999999999,288.86,295.08,1523.0,0.013265306122448979,0.8
115300,923958,505.1,227.0,232.0,501.46026666666666,292.89,299.45,1523.0,0.013265306122448979,0.8
115400,924759,675.8333333333333,337.0,347.0,521.4266,317.5,324.67,1523.0,0.013265306122448979,0.8
115500,925559,750.5,364.0,371.0,515.9047333333333,301.35,308.12,1523.0,0.013265306122448979,0.8
115600,926359,719.5,602.0,607.0,442.0665333333334,269.13,275.36,1523.0,0.013102040816326536,0.8
115700,927159,371.8133333333333,213.0,222.0,484.0405999999999,293.53,300.61,1523.0,0.013102040816326536,0.8
115800,927959,522.96,410.0,417.0,483.99393333333325,300.18,306.71,1523.0,0.013102040816326536,0.8
115900,928762,423.44,216.0,224.0,497.58306666666664,312.47,318.92,1523.0,0.013102040816326536,0.8
116000,929562,440.26,239.0,250.0,489.36906666666675,297.37,303.89,1523.0,0.013102040816326536,0.8
116100,930365,1138.7333333333333,873.0,880.0,494.44539999999984,310.61,317.23,1523.0,0.01293877551020408,0.8
116200,931166,407.02666666666664,185.0,191.0,504.65913333333333,308.17,314.5,1523.0,0.01293877551020408,0.8
116300,931969,479.55999999999995,270.0,272.0,481.9639333333333,287.67,294.34,1523.0,0.01293877551020408,0.8
116400,932770,404.34000000000003,231.0,243.0,523.9194666666666,319.32,325.99,1523.0,0.01293877551020408,0.8
116500,933575,354.22,214.0,219.0,515.5160000000001,311.26,317.67,1523.0,0.01293877551020408,0.8
116600,934378,664.7333333333333,363.0,375.0,478.8278666666666,290.43,296.9,1523.0,0.012775510204081637,0.8
116700,935184,689.9666666666667,436.0,444.0,494.58893333333333,298.94,305.75,1523.0,0.012775510204081637,0.8
116800,935992,1253.5533333333333,1116.0,1126.0,535.2082,340.79,347.78,1523.0,0.012775510204081637,0.8
116900,936794,601.1666666666666,347.0,356.0,537.8920666666667,315.02,321.32,1523.0,0.012775510204081637,0.8
117000,937594,584.36,197.0,202.0,481.5996666666667,291.79,298.1,1523.0,0.012775510204081637,0.8
117100,938394,217.6,193.0,203.0,506.7276000000001,314.85,320.91,1523.0,0.012612244897959188,0.8
117200,939194,461.73333333333335,261.0,268.0,501.06766666666664,298.2,305.23,1523.0,0.012612244897959188,0.8
117300,939994,751.0266666666666,491.0,496.0,484.7142666666667,289.97,296.28,1523.0,0.012612244897959188,0.8
117400,940794,512.5666666666667,263.0,266.0,474.87906666666663,276.99,283.22,1523.0,0.012612244897959188,0.8
117500,941598,411.73333333333335,127.0,133.0,524.6373333333333,314.87,321.87,1523.0,0.012612244897959188,0.8
117600,942401,387.74,278.0,280.0,485.7106666666667,276.72,283.58,1523.0,0.012448979591836738,0.8
117700,943206,737.0,473.0,488.0,483.2890666666667,290.26,296.74,1523.0,0.012448979591836738,0.8
117800,944006,317.5466666666666,144.0,154.0,502.25233333333335,287.9,294.22,1523.0,0.012448979591836738,0.8
117900,944806,431.06666666666666,292.0,299.0,482.9884,292.36,299.43,1523.0,0.012448979591836738,0.8
118000,945614,580.2933333333333,310.0,314.0,509.2632000000001,296.37,303.07,1523.0,0.012448979591836738,0.8
118100,946416,504.6333333333333,278.0,287.0,507.08953333333324,295.87,302.62,1523.0,0.012285714285714289,0.8
118200,947216,388.6,151.0,159.0,532.7748,325.95,333.13,1523.0,0.012285714285714289,0.8
118300,948021,580.6666666666667,350.0,359.0,481.7973333333332,291.13,297.68,1523.0,0.012285714285714289,0.8
118400,948827,476.83333333333337,149.0,150.0,484.1784,294.05,301.06,1523.0,0.012285714285714289,0.8
118500,949627,483.09333333333336,304.0,307.0,541.2055333333333,314.39,321.49,1523.0,0.012285714285714289,0.8
118600,950438,426.82666666666665,276.0,287.0,498.2362666666666,304.75,311.46,1523.0,0.01212244897959184,0.8
118700,951238,448.33333333333337,244.0,250.0,490.9630666666667,285.25,291.82,1523.0,0.01212244897959184,0.8
118800,952039,373.25333333333333,222.0,227.0,495.75866666666667,292.75,299.25,1523.0,0.01212244897959184,0.8
118900,952839,224.34000000000003,186.0,193.0,503.3549333333333,298.0,304.58,1523.0,0.01212244897959184,0.8
119000,953653,348.83333333333337,143.0,150.0,469.44946666666664,277.71,284.62,1523.0,0.01212244897959184,0.8
119100,954453,527.8333333333334,356.0,368.0,510.0058000000001,307.93,314.5,1523.0,0.01195918367346939,0.8
119200,955257,325.84000000000003,310.0,319.0,509.2190666666666,313.98,320.44,1523.0,0.01195918367346939,0.8
119300,956058,497.79333333333335,323.0,331.0,528.8036,325.68,332.77,1523.0,0.01195918367346939,0.8
119400,956860,157.03333333333333,168.0,172.0,526.7625333333333,295.08,301.44,1523.0,0.01195918367346939,0.8
119500,957660,398.1,228.0,232.0,517.9733333333334,307.43,314.17,1523.0,0.01195918367346939,0.8
119600,958460,409.32,263.0,269.0,502.9904,290.15,296.92,1523.0,0.01195918367346939,0.8
119700,959264,480.9,260.0,271.0,497.30413333333325,291.84,298.43,1523.0,0.01179591836734694,0.8
119800,960064,603.7666666666667,353.0,359.0,514.6918666666667,318.98,325.91,1523.0,0.01179591836734694,0.8
119900,960865,249.58666666666667,158.0,162.0,528.5557333333334,315.42,322.06,1523.0,0.01179591836734694,0.8
120000,961665,607.4,276.0,284.0,554.5380666666666,341.12,347.45,1523.0,0.01179591836734694,0.8
120100,962467,285.6666666666667,270.0,278.0,514.5515333333334,325.98,332.75,1523.0,0.01179591836734694,0.8
120200,963310,1053.7533333333333,984.0,996.0,520.5360666666668,313.9,320.46,1523.0,0.01163265306122449,0.8
120300,964110,500.46666666666664,233.0,241.0,499.9067333333333,306.21,313.16,1523.0,0.01163265306122449,0.8
120400,964910,278.9533333333333,187.0,189.0,517.0629333333334,327.3,333.53,1523.0,0.01163265306122449,0.8
120500,965711,454.5333333333333,414.0,427.0,488.4660666666666,287.74,294.78,1523.0,0.01163265306122449,0.8
120600,966513,334.8666666666667,307.0,314.0,489.07099999999997,289.2,295.63,1523.0,0.01163265306122449,0.8
120700,967315,794.6666666666666,547.0,556.0,497.0685333333333,274.85,281.53,1523.0,0.011469387755102041,0.8
120800,968116,626.6666666666667,194.0,200.0,459.4007333333333,277.29,283.72,1523.0,0.011469387755102041,0.8
120900,968917,327.0466666666667,113.0,122.0,493.88253333333324,305.35,312.29,1523.0,0.011469387755102041,0.8
121000,969717,703.5333333333333,275.0,284.0,508.1837999999999,319.57,326.06,1523.0,0.011469387755102041,0.8
121100,970523,273.5933333333333,240.0,248.0,507.6712666666667,317.75,324.54,1523.0,0.011469387755102041,0.8
121200,971324,514.6,215.0,223.0,494.55753333333325,296.57,303.2,1523.0,0.011306122448979591,0.8
121300,972124,416.5466666666667,118.0,121.0,489.54753333333343,297.18,303.69,1523.0,0.011306122448979591,0.8
121400,972929,265.8666666666667,132.0,139.0,479.5107333333333,298.6,305.03,1523.0,0.011306122448979591,0.8
121500,973730,457.8666666666667,158.0,164.0,468.36840000000007,283.47,290.46,1523.0,0.011306122448979591,0.8
121600,974532,477.0666666666667,212.0,220.0,492.9638666666667,290.82,297.12,1523.0,0.011306122448979591,0.8
121700,975349,432.05333333333334,240.0,248.0,496.6478000000001,303.05,309.6,1523.0,0.011142857142857142,0.8
121800,976149,873.7333333333333,672.0,680.0,501.23639999999995,280.01,286.39,1523.0,0.011142857142857142,0.8
121900,976952,531.2333333333333,214.0,220.0,482.5104666666667,301.1,307.49,1523.0,0.011142857142857142,0.8
122000,977752,591.3,302.0,305.0,470.6848666666667,279.24,285.68,1523.0,0.011142857142857142,0.8
122100,978552,461.3,207.0,212.0,467.6324000000001,281.41,288.13,1523.0,0.011142857142857142,0.8
122200,979352,447.3066666666667,304.0,312.0,493.3498,306.11,313.27,1523.0,0.010979591836734692,0.8
122300,980153,454.11333333333334,478.0,480.0,505.8727333333334,308.54,315.15,1523.0,0.010979591836734692,0.8
122400,980953,418.41999999999996,374.0,382.0,474.00133333333326,291.33,297.92,1523.0,0.010979591836734692,0.8
122500,981757,365.52666666666664,295.0,301.0,515.6132666666667,315.8,322.39,1523.0,0.010979591836734692,0.8
122600,982557,314.8666666666667,186.0,190.0,494.55760000000004,299.78,306.44,1523.0,0.010979591836734692,0.8
122700,983357,1076.1,878.0,888.0,468.03826666666663,276.94,283.38,1523.0,0.01081632653061225,0.8
122800,984157,579.3933333333333,539.0,547.0,500.47860000000003,303.33,309.98,1523.0,0.01081632653061225,0.8
122900,984959,188.58666666666664,204.0,210.0,460.2294666666667,280.4,287.04,1523.0,0.01081632653061225,0.8
123000,985760,741.2266666666667,608.0,611.0,516.0405333333333,322.24,329.07,1523.0,0.01081632653061225,0.8
123100,986569,415.08000000000004,185.0,191.0,480.84346666666664,292.81,299.46,1523.0,0.01081632653061225,0.8
123200,987369,680.8666666666667,279.0,288.0,500.7858,288.31,295.06,1523.0,0.0106530612244898,0.8
123300,988175,350.03999999999996,250.0,255.0,521.7574666666667,325.33,331.8,1523.0,0.0106530612244898,0.8
123400,988977,724.48,540.0,543.0,490.40613333333334,289.7,296.3,1523.0,0.0106530612244898,0.8
123500,989777,937.9333333333334,828.0,832.0,519.3258666666667,295.61,302.76,1523.0,0.0106530612244898,0.8
123600,990583,326.1866666666667,332.0,339.0,501.3836,303.29,309.93,1523.0,0.0106530612244898,0.8
123700,991383,545.9466666666667,441.0,447.0,520.7469333333333,309.86,316.69,1523.0,0.01048979591836735,0.8
123800,992189,455.4,207.0,212.0,453.7521333333334,284.85,291.5,1523.0,0.01048979591836735,0.8
123900,992989,311.83333333333337,192.0,200.0,493.4545333333335,284.82,291.36,1523.0,0.01048979591836735,0.8
124000,993790,328.49333333333334,232.0,236.0,477.3985333333333,299.34,305.8,1523.0,0.01048979591836735,0.8
124100,994590,563.9000000000001,230.0,233.0,505.4802666666667,325.31,331.66,1523.0,0.01048979591836735,0.8
124200,995390,675.9933333333333,298.0,307.0,516.3741333333332,307.79,314.21,1523.0,0.010326530612244901,0.8
124300,996200,173.01333333333332,237.0,244.0,500.21600000000007,306.63,313.34,1523.0,0.010326530612244901,0.8
124400,997001,408.0333333333333,196.0,207.0,514.7978666666668,313.18,320.11,1523.0,0.010326530612244901,0.8
124500,997804,519.0,342.0,352.0,495.10966666666667,292.29,299.18,1523.0,0.010326530612244901,0.8
124600,998604,675.4,429.0,435.0,480.4168,289.75,296.28,1523.0,0.010326530612244901,0.8
124700,999408,370.46,249.0,259.0,499.3872666666668,312.39,319.16,1523.0,0.010326530612244901,0.8
