episode,steps,return_train,return_plot,avg_train_100,avg_plot_100,max_plot,ecoef,coef_dis
45300,235700,19.285128978022797,19.285128978022797,18.1051030165517,18.1051030165517,24.673269048917575,0.04069387755102041,0.8
45400,236200,17.790352575771788,17.790352575771788,18.210797361137356,18.210797361137356,24.673269048917575,0.04069387755102041,0.8
45500,236700,19.138300415316685,19.138300415316685,18.50446395255522,18.50446395255522,24.673269048917575,0.04069387755102041,0.8
45600,237200,22.13760479379597,22.13760479379597,18.489087028686253,18.489087028686253,24.673269048917575,0.04069387755102041,0.8
45700,237700,21.075693196658175,21.075693196658175,18.450623625734725,18.450623625734725,24.673269048917575,0.040530612244897964,0.8
45800,238201,18.848527425524257,18.848527425524257,18.284021345575578,18.344021222692085,24.673269048917575,0.040530612244897964,0.8
45900,238701,17.719370092753245,17.719370092753245,18.299993953117802,18.299993953117802,24.673269048917575,0.040530612244897964,0.8
46000,239201,15.128321982324348,15.128321982324348,18.28940402756568,18.28940402756568,24.673269048917575,0.040530612244897964,0.8
46100,239701,19.08667144772488,19.08667144772488,18.434606348474098,18.434606348474098,24.673269048917575,0.040530612244897964,0.8
46200,240201,17.67566410305314,17.67566410305314,18.392903722866286,18.392903722866286,24.673269048917575,0.040530612244897964,0.8
46300,240701,18.251003833596176,18.251003833596176,18.36748264491294,18.36748264491294,24.673269048917575,0.040530612244897964,0.8
46400,241201,20.758452110180496,20.758452110180496,18.371544942654925,18.371544942654925,24.673269048917575,0.040530612244897964,0.8
46500,241701,17.23726113484922,17.23726113484922,18.536234518841482,18.536234518841482,24.673269048917575,0.040367346938775514,0.8
46600,242201,20.174946564192883,20.174946564192883,18.544118439793166,18.544118439793166,24.673269048917575,0.040367346938775514,0.8
46700,242701,18.002945383252374,18.002945383252374,18.118676381330143,18.118676381330143,24.673269048917575,0.040367346938775514,0.8
46800,243201,16.406187264536683,16.406187264536683,18.688194183195105,18.688194183195105,24.673269048917575,0.040367346938775514,0.8
46900,243701,17.277857223783506,17.277857223783506,18.57056635773461,18.57056635773461,24.673269048917575,0.040367346938775514,0.8
47000,244201,20.1646943193209,20.1646943193209,18.582619031510873,18.582619031510873,24.673269048917575,0.040367346938775514,0.8
47100,244701,19.38915012117522,19.38915012117522,18.61887897027482,18.61887897027482,24.673269048917575,0.040367346938775514,0.8
47200,245201,19.50227072166029,19.50227072166029,18.52601712790543,18.52601712790543,24.673269048917575,0.040367346938775514,0.8
47300,245701,19.35176487196468,19.35176487196468,18.41198031488715,18.41198031488715,24.673269048917575,0.040367346938775514,0.8
47400,246201,18.913533537681626,18.913533537681626,18.260183522184192,18.260183522184192,24.673269048917575,0.040204081632653065,0.8
47500,246701,20.086514424486065,20.086514424486065,18.412002698460824,18.412002698460824,24.673269048917575,0.040204081632653065,0.8
47600,247201,21.12363444593787,21.12363444593787,18.144550721985546,18.144550721985546,24.673269048917575,0.040204081632653065,0.8
47700,247701,17.49363033379175,17.49363033379175,18.412787883893458,18.412787883893458,24.673269048917575,0.040204081632653065,0.8
47800,248201,20.02052108468647,20.02052108468647,18.468295189135034,18.468295189135034,24.673269048917575,0.040204081632653065,0.8
47900,248701,16.240503000198526,16.240503000198526,18.363187546738242,18.363187546738242,24.673269048917575,0.040204081632653065,0.8
48000,249201,16.6001385168824,16.6001385168824,18.43608534624273,18.43608534624273,24.673269048917575,0.040204081632653065,0.8
48100,249701,15.959600614732127,15.959600614732127,18.347959410017218,18.347959410017218,24.673269048917575,0.040204081632653065,0.8
48200,250201,17.190525963484575,17.190525963484575,18.500765256463016,18.500765256463016,24.673269048917575,0.040040816326530615,0.8
48300,250701,17.993833702901117,17.993833702901117,18.466786496923817,18.466786496923817,24.673269048917575,0.040040816326530615,0.8
48400,251201,20.581702458108477,20.581702458108477,18.20603913637058,18.20603913637058,24.673269048917575,0.040040816326530615,0.8
48500,251701,19.970599141339548,19.970599141339548,18.25813306619431,18.25813306619431,24.673269048917575,0.040040816326530615,0.8
48600,252201,18.31618616437476,18.31618616437476,18.280373210784543,18.280373210784543,24.673269048917575,0.040040816326530615,0.8
48700,252701,18.35546759530482,18.35546759530482,18.624037378826884,18.624037378826884,24.673269048917575,0.040040816326530615,0.8
48800,253201,15.72302909007104,15.72302909007104,18.54485576096778,18.54485576096778,24.673269048917575,0.040040816326530615,0.8
48900,253701,16.53231592054364,16.53231592054364,18.62803090243122,18.62803090243122,24.673269048917575,0.040040816326530615,0.8
49000,254201,21.514464194162425,21.514464194162425,18.186507792674156,18.186507792674156,24.673269048917575,0.039877551020408165,0.8
49100,254701,17.73001911185598,17.73001911185598,18.463641613944397,18.463641613944397,24.673269048917575,0.039877551020408165,0.8
49200,255201,21.157296973105463,21.157296973105463,18.571989604140157,18.571989604140157,24.840394243626008,0.039877551020408165,0.8
49300,255701,15.325366780671196,15.325366780671196,18.34779999565934,18.34779999565934,24.840394243626008,0.039877551020408165,0.8
49400,256201,20.49906382566103,20.49906382566103,18.299238327747027,18.299238327747027,24.840394243626008,0.039877551020408165,0.8
49500,256701,17.69909227729704,17.69909227729704,18.712736569126996,18.712736569126996,24.840394243626008,0.039877551020408165,0.8
49600,257201,20.157067523397554,20.157067523397554,18.420321319678703,18.420321319678703,24.840394243626008,0.039877551020408165,0.8
49700,257701,18.4301663331665,18.4301663331665,18.521136613819806,18.521136613819806,24.840394243626008,0.039877551020408165,0.8
49800,258201,19.302438782954162,19.302438782954162,18.595807139517536,18.595807139517536,24.840394243626008,0.039714285714285716,0.8
49900,258701,18.621212688880014,18.621212688880014,18.815944259524972,18.815944259524972,24.840394243626008,0.039714285714285716,0.8
50000,259201,17.176277430965584,17.176277430965584,18.441764776468005,18.441764776468005,24.840394243626008,0.039714285714285716,0.8
50100,259701,17.81917301430728,17.81917301430728,18.235575082676363,18.235575082676363,24.840394243626008,0.039714285714285716,0.8
50200,260201,20.822558149344072,20.822558149344072,18.477379591119526,18.477379591119526,24.840394243626008,0.039714285714285716,0.8
50300,260701,16.29592714247941,16.29592714247941,18.67067564791866,18.67067564791866,24.840394243626008,0.039714285714285716,0.8
50400,261201,19.435296336003052,19.435296336003052,18.656769953879916,18.656769953879916,24.840394243626008,0.039714285714285716,0.8
50500,261701,20.99726484453105,20.99726484453105,18.60780183165537,18.60780183165537,24.840394243626008,0.039714285714285716,0.8
50600,262201,19.04304780506307,19.04304780506307,18.8728030661038,18.8728030661038,24.840394243626008,0.039551020408163266,0.8
50700,262701,18.231808176065524,18.231808176065524,18.588714176886455,18.588714176886455,24.840394243626008,0.039551020408163266,0.8
50800,263201,17.733788838303226,17.733788838303226,18.708869972786623,18.708869972786623,24.840394243626008,0.039551020408163266,0.8
50900,263701,18.461135925605006,18.461135925605006,18.739071589984523,18.739071589984523,24.840394243626008,0.039551020408163266,0.8
51000,264201,21.092392572949098,21.092392572949098,18.642802316026845,18.642802316026845,24.840394243626008,0.039551020408163266,0.8
51100,264701,16.822811653887342,16.822811653887342,18.45904476011615,18.45904476011615,24.840394243626008,0.039551020408163266,0.8
51200,265201,16.610956062346983,16.610956062346983,18.6542560357255,18.6542560357255,24.840394243626008,0.039551020408163266,0.8
51300,265701,20.18478656642711,20.18478656642711,18.78824566838826,18.78824566838826,24.840394243626008,0.039551020408163266,0.8
51400,266201,19.43633454067654,19.43633454067654,18.645271955394907,18.645271955394907,24.840394243626008,0.039551020408163266,0.8
51500,266701,18.71275316470544,18.71275316470544,18.469610682228346,18.469610682228346,24.840394243626008,0.03938775510204082,0.8
51600,267201,18.911872804530034,18.911872804530034,18.803511680886857,18.803511680886857,24.840394243626008,0.03938775510204082,0.8
51700,267701,17.1762858651275,17.1762858651275,18.64389329111724,18.64389329111724,24.840394243626008,0.03938775510204082,0.8
51800,268201,21.106665769725883,21.106665769725883,18.467706209936765,18.467706209936765,24.840394243626008,0.03938775510204082,0.8
51900,268701,19.917736141878663,19.917736141878663,18.57258985747639,18.57258985747639,24.840394243626008,0.03938775510204082,0.8
52000,269201,18.555517743900598,18.555517743900598,18.643045837738004,18.643045837738004,24.840394243626008,0.03938775510204082,0.8
52100,269701,19.0711930376954,19.0711930376954,18.699321580070595,18.699321580070595,24.840394243626008,0.03938775510204082,0.8
52200,270201,21.26995851721732,21.26995851721732,18.667972563854402,18.667972563854402,24.840394243626008,0.03938775510204082,0.8
52300,270702,20.80133369588922,20.80133369588922,18.558812058447685,18.618058300637514,24.840394243626008,0.03922448979591837,0.8
52400,271202,18.816051878891297,18.816051878891297,18.49892869355577,18.49892869355577,24.840394243626008,0.03922448979591837,0.8
52500,271702,21.764023349606003,21.764023349606003,18.792856000502205,18.792856000502205,24.840394243626008,0.03922448979591837,0.8
52600,272202,20.245848755847128,20.245848755847128,18.615149427426342,18.615149427426342,24.840394243626008,0.03922448979591837,0.8
52700,272702,17.236910486943934,17.236910486943934,18.421363026673617,18.421363026673617,24.840394243626008,0.03922448979591837,0.8
52800,273202,17.041468445719275,17.041468445719275,18.406841279828008,18.406841279828008,24.840394243626008,0.03922448979591837,0.8
52900,273702,17.828304008777046,17.828304008777046,18.66235241772072,18.66235241772072,24.840394243626008,0.03922448979591837,0.8
53000,274202,17.614854913166827,17.614854913166827,18.80151020974055,18.80151020974055,24.840394243626008,0.03922448979591837,0.8
53100,274702,18.943141110835505,18.943141110835505,18.7059391255818,18.7059391255818,24.840394243626008,0.03906122448979592,0.8
53200,275202,16.53848877965072,16.53848877965072,18.279447474853963,18.279447474853963,24.840394243626008,0.03906122448979592,0.8
53300,275702,17.186900066369276,17.186900066369276,18.40978374922515,18.40978374922515,24.840394243626008,0.03906122448979592,0.8
53400,276202,19.643140910993115,19.643140910993115,18.55850405740354,18.55850405740354,24.840394243626008,0.03906122448979592,0.8
53500,276702,18.610208275236648,18.610208275236648,18.943582283466178,18.943582283466178,24.840394243626008,0.03906122448979592,0.8
53600,277202,17.962847490326872,17.962847490326872,18.634077293811416,18.634077293811416,24.840394243626008,0.03906122448979592,0.8
53700,277702,18.471481029330942,18.471481029330942,18.41078246449067,18.41078246449067,24.840394243626008,0.03906122448979592,0.8
53800,278202,20.484385253044387,20.484385253044387,18.760162910126667,18.760162910126667,24.840394243626008,0.03906122448979592,0.8
53900,278702,18.93249209173277,18.93249209173277,18.581559145629086,18.581559145629086,24.840394243626008,0.038897959183673475,0.8
54000,279202,18.86191291591915,18.86191291591915,18.642335984584612,18.642335984584612,24.840394243626008,0.038897959183673475,0.8
54100,279702,16.790039623867163,16.790039623867163,18.41957279312411,18.41957279312411,24.840394243626008,0.038897959183673475,0.8
54200,280202,18.6376151060878,18.6376151060878,18.765179168749395,18.765179168749395,24.99712697463633,0.038897959183673475,0.8
54300,280702,18.60683382606934,18.60683382606934,18.7178618702143,18.7178618702143,24.99712697463633,0.038897959183673475,0.8
54400,281202,20.986199331679302,20.986199331679302,18.664634311380052,18.664634311380052,24.99712697463633,0.038897959183673475,0.8
54500,281702,16.8906342502261,16.8906342502261,18.68620927392301,18.68620927392301,24.99712697463633,0.038897959183673475,0.8
54600,282202,16.929644342545988,16.929644342545988,18.749778510501514,18.749778510501514,24.99712697463633,0.038897959183673475,0.8
54700,282702,19.143306335173023,19.143306335173023,18.80600478706468,18.80600478706468,24.99712697463633,0.038734693877551025,0.8
54800,283202,18.678200430842832,18.678200430842832,18.469377583079496,18.469377583079496,24.99712697463633,0.038734693877551025,0.8
54900,283702,18.776752849220372,18.776752849220372,18.566467291538466,18.566467291538466,24.99712697463633,0.038734693877551025,0.8
55000,284202,17.13402000308452,17.13402000308452,18.808938914809065,18.808938914809065,24.99712697463633,0.038734693877551025,0.8
55100,284702,20.33531575480387,20.33531575480387,18.95049039952159,18.95049039952159,24.99712697463633,0.038734693877551025,0.8
55200,285203,20.660894453867915,20.660894453867915,18.660442486384067,18.710442486384068,24.99712697463633,0.038734693877551025,0.8
55300,285703,20.48002855834553,20.48002855834553,18.652878570886656,18.652878570886656,24.99712697463633,0.038734693877551025,0.8
55400,286203,18.44267031148388,18.44267031148388,18.741953011040927,18.741953011040927,24.99712697463633,0.038734693877551025,0.8
55500,286703,20.204454461776685,20.204454461776685,18.390454112760995,18.390454112760995,24.99712697463633,0.038734693877551025,0.8
55600,287203,18.88546487528726,18.88546487528726,18.55735389143428,18.55735389143428,24.99712697463633,0.038571428571428576,0.8
55700,287703,18.11724493716349,18.11724493716349,18.89772022897598,18.89772022897598,24.99712697463633,0.038571428571428576,0.8
55800,288203,19.191709583416497,19.191709583416497,18.602516180418636,18.602516180418636,24.99712697463633,0.038571428571428576,0.8
55900,288703,17.931225684293604,17.931225684293604,18.82472834825877,18.82472834825877,24.99712697463633,0.038571428571428576,0.8
56000,289203,15.856560482695564,15.856560482695564,18.477433633520473,18.477433633520473,24.99712697463633,0.038571428571428576,0.8
56100,289703,20.496803465686796,20.496803465686796,18.822125171112624,18.822125171112624,24.99712697463633,0.038571428571428576,0.8
56200,290203,22.716712778362105,22.716712778362105,18.693084339592502,18.693084339592502,24.99712697463633,0.038571428571428576,0.8
56300,290703,20.388803589941976,20.388803589941976,19.096965995482595,19.096965995482595,24.99712697463633,0.038571428571428576,0.8
56400,291203,16.60302730078829,16.60302730078829,18.400072761286168,18.400072761286168,24.99712697463633,0.038408163265306126,0.8
56500,291703,21.5604050222783,21.5604050222783,18.575551660295037,18.575551660295037,24.99712697463633,0.038408163265306126,0.8
56600,292203,18.001937064538254,18.001937064538254,18.786281383740764,18.786281383740764,24.99712697463633,0.038408163265306126,0.8
56700,292703,19.307887322521346,19.307887322521346,19.203879154140928,19.203879154140928,24.99712697463633,0.038408163265306126,0.8
56800,293203,19.75285444904104,19.75285444904104,18.83142956043138,18.83142956043138,24.99712697463633,0.038408163265306126,0.8
56900,293703,17.858139842039357,17.858139842039357,18.860571693408502,18.860571693408502,24.99712697463633,0.038408163265306126,0.8
57000,294203,18.536054880539705,18.536054880539705,18.719091822748855,18.719091822748855,24.99712697463633,0.038408163265306126,0.8
57100,294703,16.45955656626121,16.45955656626121,18.41748743436657,18.41748743436657,24.99712697463633,0.038408163265306126,0.8
57200,295203,17.861355113917067,17.861355113917067,18.5670053160297,18.5670053160297,24.99712697463633,0.03824489795918368,0.8
57300,295703,15.845190263554382,15.845190263554382,18.90696649151297,18.90696649151297,24.99712697463633,0.03824489795918368,0.8
57400,296203,20.287695865782627,20.287695865782627,18.549042200162305,18.549042200162305,24.99712697463633,0.03824489795918368,0.8
57500,296703,18.9146899205449,18.9146899205449,18.807730647403197,18.807730647403197,24.99712697463633,0.03824489795918368,0.8
57600,297203,18.753649823104944,18.753649823104944,18.8759350065328,18.8759350065328,24.99712697463633,0.03824489795918368,0.8
57700,297704,21.014025871359507,21.014025871359507,18.756758128815015,18.79819327966029,24.99712697463633,0.03824489795918368,0.8
57800,298204,18.1682947703432,18.1682947703432,18.866828556319543,18.866828556319543,24.99712697463633,0.03824489795918368,0.8
57900,298704,19.906149264627892,19.906149264627892,18.91906919150219,18.91906919150219,24.99712697463633,0.03824489795918368,0.8
58000,299204,17.893157995820438,17.893157995820438,18.89446878276889,18.89446878276889,24.99712697463633,0.03808163265306123,0.8
58100,299704,21.732878831116455,21.732878831116455,19.085161530078135,19.085161530078135,24.99712697463633,0.03808163265306123,0.8
58200,300204,20.80105494717571,20.80105494717571,18.688393064819206,18.688393064819206,24.99712697463633,0.03808163265306123,0.8
58300,300704,19.675927225973446,19.675927225973446,18.97084202319151,18.97084202319151,24.99712697463633,0.03808163265306123,0.8
58400,301204,20.681396132311207,20.681396132311207,18.551726012875804,18.551726012875804,24.99712697463633,0.03808163265306123,0.8
58500,301704,19.390610152653164,19.390610152653164,18.826397282384647,18.826397282384647,24.99712697463633,0.03808163265306123,0.8
58600,302204,19.672853138093025,19.672853138093025,18.66481017925336,18.66481017925336,24.99712697463633,0.03808163265306123,0.8
58700,302704,19.61216688942289,19.61216688942289,18.778732359054313,18.778732359054313,24.99712697463633,0.03808163265306123,0.8
58800,303204,17.792569560768165,17.792569560768165,18.9502356586646,18.9502356586646,24.99712697463633,0.03791836734693878,0.8
58900,303704,17.748386305791353,17.748386305791353,18.5495052609568,18.5495052609568,24.99712697463633,0.03791836734693878,0.8
59000,304204,20.701747865047526,20.701747865047526,18.77262072003226,18.77262072003226,24.99712697463633,0.03791836734693878,0.8
59100,304704,21.59248065927671,21.59248065927671,18.82867369798814,18.82867369798814,24.99712697463633,0.03791836734693878,0.8
59200,305204,17.517986755986204,17.517986755986204,18.9837652914569,18.9837652914569,24.99712697463633,0.03791836734693878,0.8
59300,305704,19.905654876421142,19.905654876421142,18.912411489976225,18.912411489976225,24.99712697463633,0.03791836734693878,0.8
59400,306204,19.26573542744129,19.26573542744129,18.77028008694539,18.77028008694539,24.99712697463633,0.03791836734693878,0.8
59500,306704,17.78799323984141,17.78799323984141,18.95760629495338,18.95760629495338,24.99712697463633,0.03791836734693878,0.8
59600,307204,20.140758109304418,20.140758109304418,18.836129094994423,18.836129094994423,24.99712697463633,0.03775510204081633,0.8
59700,307704,17.623223162837345,17.623223162837345,18.94654761534547,18.94654761534547,24.99712697463633,0.03775510204081633,0.8
59800,308204,18.86191291591915,18.86191291591915,18.887034522163336,18.887034522163336,26.369856693654942,0.03775510204081633,0.8
59900,308704,14.044817476648213,14.044817476648213,18.498030446945094,18.498030446945094,26.369856693654942,0.03775510204081633,0.8
60000,309204,20.976094949846498,20.976094949846498,18.745650836466055,18.745650836466055,26.369856693654942,0.03775510204081633,0.8
60100,309704,20.693907631384008,20.693907631384008,18.770575812169362,18.770575812169362,26.369856693654942,0.03775510204081633,0.8
60200,310204,15.995197354635152,15.995197354635152,18.509762233030482,18.509762233030482,26.369856693654942,0.03775510204081633,0.8
60300,310704,18.253452578683504,18.253452578683504,18.72703101148851,18.72703101148851,26.369856693654942,0.03775510204081633,0.8
60400,311204,19.04105874423821,19.04105874423821,18.714652289442014,18.714652289442014,26.369856693654942,0.03775510204081633,0.8
60500,311704,16.660763138698837,16.660763138698837,18.556253414905168,18.556253414905168,26.369856693654942,0.03759183673469388,0.8
60600,312204,17.938423658815932,17.938423658815932,18.714073808511934,18.714073808511934,26.369856693654942,0.03759183673469388,0.8
60700,312704,17.619939087636155,17.619939087636155,18.806928696481297,18.806928696481297,26.369856693654942,0.03759183673469388,0.8
60800,313204,19.874304692402045,19.874304692402045,18.89723762091428,18.89723762091428,26.369856693654942,0.03759183673469388,0.8
60900,313704,18.73882505265927,18.73882505265927,18.78106004298796,18.78106004298796,26.369856693654942,0.03759183673469388,0.8
61000,314204,20.799429435209472,20.799429435209472,18.76674249661549,18.76674249661549,26.369856693654942,0.03759183673469388,0.8
61100,314704,17.194845624629092,17.194845624629092,18.709816291845947,18.709816291845947,26.369856693654942,0.03759183673469388,0.8
61200,315204,19.407994644863837,19.407994644863837,18.762756347173443,18.762756347173443,26.369856693654942,0.03759183673469388,0.8
61300,315704,18.382642371558696,18.382642371558696,18.7981102410434,18.7981102410434,26.369856693654942,0.03742857142857143,0.8
61400,316204,20.208791807501616,20.208791807501616,18.789265645083635,18.789265645083635,26.369856693654942,0.03742857142857143,0.8
61500,316704,17.792476846352873,17.792476846352873,18.824753907405235,18.824753907405235,26.369856693654942,0.03742857142857143,0.8
61600,317204,16.45940914973555,16.45940914973555,18.739428004549417,18.739428004549417,26.369856693654942,0.03742857142857143,0.8
61700,317704,19.347405103734236,19.347405103734236,18.955901983171724,18.955901983171724,26.369856693654942,0.03742857142857143,0.8
61800,318204,16.324085963046265,16.324085963046265,18.723778219186546,18.723778219186546,26.369856693654942,0.03742857142857143,0.8
61900,318704,19.84056578051426,19.84056578051426,19.18450692117162,19.18450692117162,26.369856693654942,0.03742857142857143,0.8
62000,319204,20.330239131673636,20.330239131673636,18.345399111239303,18.345399111239303,26.369856693654942,0.03742857142857143,0.8
62100,319704,18.636170898599186,18.636170898599186,18.988230577301707,18.988230577301707,26.369856693654942,0.03726530612244898,0.8
62200,320204,19.771588129148313,19.771588129148313,18.940070803915496,18.940070803915496,26.369856693654942,0.03726530612244898,0.8
62300,320704,21.16676290384236,21.16676290384236,18.84605384443056,18.84605384443056,26.369856693654942,0.03726530612244898,0.8
62400,321204,19.62151844697995,19.62151844697995,18.50629787893152,18.50629787893152,26.369856693654942,0.03726530612244898,0.8
62500,321704,17.864689853131747,17.864689853131747,18.704080654584065,18.704080654584065,26.369856693654942,0.03726530612244898,0.8
62600,322204,18.83191547572528,18.83191547572528,18.620569023988423,18.620569023988423,26.369856693654942,0.03726530612244898,0.8
62700,322704,17.60233707588249,17.60233707588249,18.965133448415223,18.965133448415223,26.369856693654942,0.03726530612244898,0.8
62800,323204,22.054212386008984,22.054212386008984,18.85448793645728,18.85448793645728,26.369856693654942,0.03726530612244898,0.8
62900,323704,13.984192854831775,13.984192854831775,19.031590551796565,19.031590551796565,26.369856693654942,0.03710204081632654,0.8
63000,324204,17.29753510876037,17.29753510876037,18.721240945366894,18.721240945366894,26.369856693654942,0.03710204081632654,0.8
63100,324704,18.73403816546301,18.73403816546301,19.07723190287088,19.07723190287088,26.369856693654942,0.03710204081632654,0.8
63200,325204,17.25623475977034,17.25623475977034,19.123740625310162,19.123740625310162,26.369856693654942,0.03710204081632654,0.8
63300,325704,20.638952516925446,20.638952516925446,18.777015787112553,18.777015787112553,26.369856693654942,0.03710204081632654,0.8
63400,326204,17.438467707286843,17.438467707286843,19.088379365847555,19.088379365847555,26.369856693654942,0.03710204081632654,0.8
63500,326704,19.75322093521294,19.75322093521294,18.52037828812336,18.52037828812336,26.369856693654942,0.03710204081632654,0.8
63600,327204,16.533699059051028,16.533699059051028,18.710137548706935,18.710137548706935,26.369856693654942,0.03710204081632654,0.8
63700,327704,19.422590924533292,19.422590924533292,18.849796822924237,18.849796822924237,26.369856693654942,0.03693877551020409,0.8
63800,328204,19.780442405559867,19.780442405559867,18.88279148291973,18.88279148291973,26.369856693654942,0.03693877551020409,0.8
63900,328704,20.85046171249892,20.85046171249892,18.69269983278804,18.69269983278804,26.369856693654942,0.03693877551020409,0.8
64000,329204,18.660274108156976,18.660274108156976,18.79718149407543,18.79718149407543,26.369856693654942,0.03693877551020409,0.8
64100,329704,21.84309846643405,21.84309846643405,18.873916150473516,18.873916150473516,26.369856693654942,0.03693877551020409,0.8
64200,330204,20.293442534123983,20.293442534123983,18.81410954530561,18.81410954530561,26.369856693654942,0.03693877551020409,0.8
64300,330704,18.946089497103692,18.946089497103692,18.891857686394093,18.891857686394093,26.369856693654942,0.03693877551020409,0.8
64400,331204,19.986590772998706,19.986590772998706,18.85537975157121,18.85537975157121,26.369856693654942,0.03693877551020409,0.8
64500,331704,19.622813461356284,19.622813461356284,18.730328037655944,18.730328037655944,26.369856693654942,0.03693877551020409,0.8
64600,332204,18.55203190159091,18.55203190159091,19.16661265274292,19.16661265274292,26.369856693654942,0.03677551020408164,0.8
64700,332704,18.09112011901949,18.09112011901949,18.8571563217766,18.8571563217766,26.369856693654942,0.03677551020408164,0.8
64800,333204,22.419258776441684,22.419258776441684,18.686398953735733,18.686398953735733,26.369856693654942,0.03677551020408164,0.8
64900,333704,20.186488092951535,20.186488092951535,18.919298517531626,18.919298517531626,26.369856693654942,0.03677551020408164,0.8
65000,334204,19.272399610133025,19.272399610133025,18.788678665661212,18.788678665661212,26.369856693654942,0.03677551020408164,0.8
65100,334704,18.771290853908845,18.771290853908845,18.87938053512107,18.87938053512107,26.369856693654942,0.03677551020408164,0.8
65200,335204,19.45629437772454,19.45629437772454,18.58735348071707,18.58735348071707,26.369856693654942,0.03677551020408164,0.8
65300,335704,23.446707428890058,23.446707428890058,19.083753462773842,19.083753462773842,26.369856693654942,0.03677551020408164,0.8
65400,336204,15.842327393004703,15.842327393004703,18.65132642676939,18.65132642676939,26.369856693654942,0.03661224489795918,0.8
65500,336704,19.276690311271885,19.276690311271885,18.889615919604847,18.889615919604847,26.369856693654942,0.03661224489795918,0.8
65600,337204,18.868123888506748,18.868123888506748,18.924690493718312,18.924690493718312,26.369856693654942,0.03661224489795918,0.8
65700,337704,20.786928216571575,20.786928216571575,19.129842203678717,19.129842203678717,26.369856693654942,0.03661224489795918,0.8
65800,338204,21.680469050126767,21.680469050126767,18.814058835234377,18.814058835234377,26.369856693654942,0.03661224489795918,0.8
65900,338704,18.677175315427586,18.677175315427586,18.655383711946484,18.655383711946484,26.369856693654942,0.03661224489795918,0.8
66000,339204,20.65241383835313,20.65241383835313,19.109022774960057,19.109022774960057,26.369856693654942,0.03661224489795918,0.8
66100,339704,20.40416572634466,20.40416572634466,18.931643007046688,18.931643007046688,26.369856693654942,0.03661224489795918,0.8
66200,340204,18.964397088676765,18.964397088676765,19.193772135782798,19.193772135782798,26.369856693654942,0.03644897959183674,0.8
66300,340704,19.321087580022613,19.321087580022613,18.615060637323207,18.615060637323207,26.369856693654942,0.03644897959183674,0.8
66400,341204,20.989904541426544,20.989904541426544,19.16339481429703,19.16339481429703,26.369856693654942,0.03644897959183674,0.8
66500,341704,17.051685879910536,17.051685879910536,18.75675790624659,18.75675790624659,26.369856693654942,0.03644897959183674,0.8
66600,342204,20.697362660744492,20.697362660744492,18.7111816645613,18.7111816645613,26.369856693654942,0.03644897959183674,0.8
66700,342704,16.202836719413398,16.202836719413398,18.688687710767148,18.688687710767148,26.369856693654942,0.03644897959183674,0.8
66800,343204,18.809882043751653,18.809882043751653,18.826321992734584,18.826321992734584,26.369856693654942,0.03644897959183674,0.8
66900,343704,15.322477996765304,15.322477996765304,19.034681693593157,19.034681693593157,26.369856693654942,0.03644897959183674,0.8
67000,344204,17.90222286851044,17.90222286851044,18.75263736197791,18.75263736197791,26.369856693654942,0.03628571428571429,0.8
67100,344704,19.492306715499943,19.492306715499943,18.869189906242315,18.869189906242315,26.369856693654942,0.03628571428571429,0.8
67200,345204,17.611672240063527,17.611672240063527,18.874555389335395,18.874555389335395,26.369856693654942,0.03628571428571429,0.8
67300,345704,18.44267031148388,18.44267031148388,18.978687160504847,18.978687160504847,26.369856693654942,0.03628571428571429,0.8
67400,346204,18.382642371558696,18.382642371558696,19.01122040423768,19.01122040423768,26.369856693654942,0.03628571428571429,0.8
67500,346704,20.915346629603373,20.915346629603373,19.230256632857394,19.230256632857394,26.369856693654942,0.03628571428571429,0.8
67600,347204,18.89759960775325,18.89759960775325,19.020888632443675,19.020888632443675,26.369856693654942,0.03628571428571429,0.8
67700,347704,19.910629177583804,19.910629177583804,19.04522240739038,19.04522240739038,26.369856693654942,0.03628571428571429,0.8
67800,348204,17.054263674007906,17.054263674007906,18.738383127496228,18.738383127496228,26.369856693654942,0.03612244897959184,0.8
67900,348704,16.592940542360076,16.592940542360076,18.874846522407946,18.874846522407946,26.369856693654942,0.03612244897959184,0.8
68000,349204,18.785653490705293,18.785653490705293,18.672840471845074,18.672840471845074,26.369856693654942,0.03612244897959184,0.8
68100,349704,16.142212097596964,16.142212097596964,18.903019556707918,18.903019556707918,26.369856693654942,0.03612244897959184,0.8
68200,350204,16.038532828121635,16.038532828121635,19.176644621740447,19.176644621740447,26.369856693654942,0.03612244897959184,0.8
68300,350704,19.19725689232991,19.19725689232991,19.081557419661504,19.081557419661504,26.369856693654942,0.03612244897959184,0.8
68400,351204,20.71693584475154,20.71693584475154,19.074549216724854,19.074549216724854,26.369856693654942,0.03612244897959184,0.8
68500,351704,18.811584406941694,18.811584406941694,19.06389645396042,19.06389645396042,26.369856693654942,0.03612244897959184,0.8
68600,352204,20.313329413389603,20.313329413389603,18.998883744733053,18.998883744733053,26.369856693654942,0.03612244897959184,0.8
68700,352704,18.981924617265815,18.981924617265815,18.92908377678625,18.92908377678625,26.369856693654942,0.03595918367346939,0.8
68800,353204,17.692465980442286,17.692465980442286,18.667744819739987,18.667744819739987,26.369856693654942,0.03595918367346939,0.8
